"T_AVG_BASIN","T_MAX_BASIN","T_MAXSTD_BASIN","T_MIN_BASIN","T_MINSTD_BASIN","JAN_TMP7100_DEGC","FEB_TMP7100_DEGC","MAR_TMP7100_DEGC","APR_TMP7100_DEGC","MAY_TMP7100_DEGC","JUN_TMP7100_DEGC","JUL_TMP7100_DEGC","AUG_TMP7100_DEGC","SEP_TMP7100_DEGC","OCT_TMP7100_DEGC","NOV_TMP7100_DEGC","DEC_TMP7100_DEGC","PET_HAMON","PET_HARTG"
23.711463457243,25.0327306684948,1.54476721316802,22.1932973421927,1.48981770946584,21.8810107799059,23.4272539661801,25.3533101472647,26.4464598955861,25.8980653496707,23.8235066884635,22.9719251071271,23.0832690655657,23.5250756912584,23.5270978629011,22.7515552391499,21.8787186422456,4.05789777160188,4.31757076603697
25.1265789145558,26.5447971363374,1.78039994491411,23.4624322199654,1.7206776580807,22.6760897052293,24.390850519197,26.5695233727186,28.0246192883473,27.689023827724,25.8926976554076,25.0964275061092,25.049371505255,25.2451589558414,24.7425941375888,23.5441331527872,22.6042625053691,4.40255590235525,4.59293684778211
24.4381710218318,25.7568198980901,1.49055870633185,22.9436614550876,1.47782140704042,23.2542822908796,24.4816147338921,26.1723665788052,27.1565624106456,26.5893109670797,24.1129085071545,23.1223304586182,23.1620497097496,23.8345555066779,24.3135855656425,23.9245333834329,23.178957747245,4.22397790938451,4.26101221468853
27.4604526514075,28.9394689916565,2.10200701064254,25.7017805843848,2.07932918571544,24.3052673237754,26.0001877881014,28.3184779169457,30.1780955433455,30.5021447608544,29.243641992267,28.4093136135072,28.1519812878281,27.8894558404558,26.9091055509604,25.3575246574413,24.2220734044928,5.02392236937356,4.86773267003797
23.9005532068518,25.2180952630371,1.68202693940434,22.395779417291,1.60253742092874,21.8552680351555,23.504816163956,25.5535226535077,26.8233281919794,26.3642235880721,24.255683537358,23.3713318290963,23.3432042405711,23.7080110874995,23.6181614579964,22.6947440962557,21.7399193298968,4.1052593635055,4.40472180575849
26.9405158887388,28.8818051987106,2.93692207587115,24.6674086338453,2.56143380966494,22.748042100949,24.8823856275125,27.5835859191793,29.7977491498083,31.3012980097777,29.9637006438452,27.6972285589295,27.428331910424,27.6641622805924,26.8560790842526,24.6201173084332,22.6993802257719,4.92673717275417,4.30455025838183
26.8125438387459,28.8400022567563,3.28159565224337,24.4568760381973,3.2855448953108,21.6077387146512,24.3410899958976,27.6968362208312,30.4015061251406,31.8791057279007,30.2571968088214,27.8833055846654,27.6513279801271,27.8395777254282,26.8147246280377,23.8911492929228,21.4338241600764,4.92608958699865,4.5768008054388
26.7776063548912,28.8430514542875,3.38189129889434,24.3967512599391,3.34390107906824,21.5393480199493,24.2834073582951,27.6851954556377,30.5402399500458,32.0554317380223,30.3023284450652,27.7963198610074,27.5473554615875,27.7433763042771,26.7012857099949,23.7578410075079,21.3270247105871,4.92334676533055,4.60163532548622
26.8117456391282,28.869449090489,3.34405987370137,24.4272103640039,3.35472243017049,21.532373712659,24.310840997822,27.7314475390013,30.5261433092803,32.0065894628064,30.3095530222561,27.8758245199512,27.6370914503718,27.8325318075357,26.7903059713509,23.810752638438,21.3247330665229,4.93122146868288,4.60474518515715
28.7159799095833,30.7089452396244,3.14877133600021,26.2979342906077,2.68763967479457,24.4330291917874,26.6232584594402,29.3042949190367,31.8719961464355,33.6093297994193,32.0286503043093,29.923579553022,29.3045007976464,29.143031898951,28.0407740278037,25.9502169006331,24.3069451769769,5.43266970339292,4.95017901213142
26.780781152515,28.8259611422218,3.33034754154259,24.4123274120995,3.32590652939657,21.5414618366366,24.296041915899,27.6942807822157,30.4698681430772,31.9541727779914,30.258340297905,27.8265496444045,27.5871944616133,27.7865211866074,26.7553277580848,23.8042169436029,21.3429028930063,4.92064001270822,4.59646765537003
26.9331405319894,28.9930170893389,3.25135200355309,24.5197956577267,3.33771168608369,21.612122876094,24.4274445951182,27.8316687559958,30.4611440126498,31.8824295660669,30.3666744511342,28.1111728493152,27.8973260707076,28.0719411907803,27.0282523203324,24.0145182752539,21.4381848144028,4.96177225853345,4.5746605810963
28.6089586566016,30.5893681917211,3.12905966645396,26.1918534080299,2.73923524542159,24.379975422427,26.7004914077991,29.507789162977,32.0897379396203,33.5940643354116,31.6939867413632,29.6053908014819,28.9846958826541,28.8773231248055,27.8785405258878,25.7977032057267,24.1585216107949,5.40278581994645,4.99318916943863
26.8474991589549,28.9616292037562,3.36479898169465,24.3779200781671,3.45622910957898,21.3964089350354,24.2914865361962,27.8243895962691,30.6109046642575,32.0316548624373,30.3588329509499,27.9903378741301,27.7642498346693,27.968875966626,26.9066435441943,23.7999140712185,21.1724084654073,4.94654573879705,4.62585826830468
26.8616774586068,28.9689021164021,3.35044438858521,24.4002777777778,3.43708825669733,21.4392575524834,24.3236460674157,27.8417869943676,30.6048306878307,32.0208038914491,30.353164021164,27.9989708141321,27.7728981054787,27.977455026455,26.9218740399386,23.8234497354497,21.2085304659498,4.95016395451718,4.6130710626986
26.5474383561036,28.5357383096348,3.22929417151435,24.2518621728854,3.09834050314771,21.6210894503712,24.1915077623213,27.4151506155632,30.0342450363326,31.5447454717951,29.8624346453648,27.4511715516026,27.2070718048772,27.4377187133898,26.4949660312076,23.7651693504544,21.4936786825172,4.84573214807348,4.49624776156059
28.6246493206398,30.6079552089035,3.13222010152011,26.2038125342091,2.73455121481621,24.3878859402864,26.6953611003487,29.4882234581634,32.0680735267287,33.6033908928792,31.7391077540595,29.6429295336971,29.0221096103254,28.9093562853494,27.9018089941205,25.8196215289181,24.1772675812631,5.4069323887746,4.99094017035487
28.1205659476065,29.211072096391,1.18374552253055,26.6887924065404,1.13049591243802,26.689649699742,27.599884017874,28.9774785674149,29.7500907906515,29.8364603115645,28.629963056692,28.1132559932551,28.1266876287168,28.1968069650063,27.7196399806434,27.0682180606521,26.730043588547,5.16979664658401,4.5053926635171
26.8351683977228,27.9393518518519,1.24248489665686,25.3942989417989,1.17155555641792,25.269298515105,26.2068426966292,27.6617562724014,28.4643333333333,28.6379365079365,27.5013492063492,26.9439068100358,26.9493087557604,26.9667354497354,26.4194418842806,25.6866825396825,25.3000102406554,4.82147079108381,4.42241084477806
26.6764438622844,28.3352904227321,2.43362835437429,24.7272098856814,2.38090044494971,23.0965462195798,25.1392752954532,27.7567541897811,29.8996401156893,30.3668756582805,28.7036452285001,27.629351761207,27.1968973732454,27.0641217890726,26.0504791618581,24.2744080927708,22.9075548843416,4.82776558200982,4.83893176112538
26.1688210504871,27.7901133659396,2.34132542492075,24.2701163335606,2.29918451601009,22.7772878331235,24.8723620733668,27.4843941190937,29.5045353024813,29.6994461993881,27.8786739279469,26.8752245355488,26.4894478898052,26.4315298818774,25.5682627002576,23.8888118810022,22.5387197872038,4.68945994819587,4.80419723300672
27.1432928859368,28.7939778184778,2.45730672810124,25.194921041921,2.3889973628551,23.4983431144721,25.4249531835206,27.9665797786443,30.1482923438701,30.865223425718,29.4160501967169,28.2815260414615,27.82590744023,27.6285927734817,26.5296832924145,24.7168090806313,23.37297194323,4.95384306720341,4.8555422133307
25.317093218085,26.8830662458071,2.13843630713182,23.5179824463392,2.10305698284788,22.3653272526908,24.4550565628754,26.9414401028661,28.6969642385771,28.4860237895876,26.4822246873232,25.5643140123748,25.2684063999366,25.3408885280856,24.791154150698,23.3418326012519,22.0787881346712,4.46369024558427,4.72290994704153
27.474420982159,28.5680595716866,1.21333840078932,26.0417417663379,1.15077845457597,25.9725376469682,26.8975446026747,28.3153647708895,29.1040166327175,29.2355034348163,28.0654606545779,27.5283018524313,27.5373448887627,27.5797224540895,27.0656876241695,26.3717027050126,26.0082225080293,4.9919657121634,4.46655643949724
28.6241289255336,30.1429264447095,2.24881936774109,26.7927612475801,2.24121282140599,25.2006108880505,26.7535865451754,29.0281032424629,31.043555809705,31.7748960641661,30.9368261022369,30.1211418558055,29.7635337769544,29.2594444998037,28.0371349850855,26.340138192704,25.1643454714646,5.35906679251311,4.90962913067739
28.7467950377386,30.3075128934162,2.30661236554386,26.8597621024928,2.22705659191105,25.3131643651585,26.5309500666049,28.5287189177633,30.6139309251077,31.8917758616139,31.5054370861288,30.5879206560354,30.1029890625577,29.5656456553756,28.2776718635353,26.5264569873998,25.4246051303572,5.39872424989702,4.66219158673517
28.1306834120254,29.2215793793478,1.18492332508147,26.6986011231874,1.13168098698234,26.6963886714099,27.6078906415706,28.9868053875036,29.7605684036574,29.8480491614224,28.6428640695471,28.1265133229571,28.1395081886957,28.2082620130725,27.7293523783414,27.0761913426753,26.7370830614061,5.17246629205826,4.50970949508149
28.0149480683152,29.8417592592593,2.87091617473664,25.8455952380952,2.63800241306088,23.9258832565284,25.8280898876404,28.426866359447,30.9791587301587,32.3848847926267,31.0695132275132,29.540256016385,28.9360163850486,28.6976507936508,27.2753097798259,25.1916613756614,23.8554736303123,5.21698447020569,4.85796695303018
26.6024469498931,28.1103918369186,2.19840976242089,24.8425839673528,2.16787418560685,23.3843333420541,25.3278824188742,27.7982670493831,29.702529306505,29.8646555987856,28.2500184734613,27.3417775884129,27.0122555604143,26.8713773220562,26.0280837391598,24.4454767182894,23.1820488411988,4.79587050516865,4.83958597383998
26.8591447023024,28.3535524316109,2.19110185670463,25.1088691601936,2.16604403181381,23.6179954025994,25.4978485775759,27.9310597226308,29.8512272317911,30.102842370167,28.6047940898345,27.7074555893279,27.3686150385114,27.1800698750422,26.2884668213659,24.6905368006304,23.4414664182763,4.86382571727059,4.84276660472161
25.4182785469751,28.3770392122281,4.97255041423347,22.1071091122869,5.32496552463836,17.4066617739091,20.2226224719101,25.3023254707857,30.4184934273956,33.6819331626557,31.7806681481481,27.60827303863,26.2747630653695,26.7302099000588,25.5680677021107,21.5712031746032,18.2786381293736,4.71535573726696,4.94161530717018
20.6316669990122,22.8755470856745,4.15174917576829,18.1158486411068,4.54956724003818,12.8816569438734,15.3419340917677,19.5157177141783,23.6675178741281,25.2923377766444,25.2703494669071,24.0380692561941,23.8955241882952,23.5161870476134,21.801818975742,17.9521018262864,14.1923924951478,3.55945817159683,3.60979010320817
25.4944973087266,28.4861435357341,4.96718539846925,22.1524717002816,5.35555635566715,17.4133877450901,20.2264150475799,25.3439793878785,30.4358323259354,33.7144597427585,31.8656148064236,27.7691123067663,26.4045811027338,26.8580085343797,25.707862850597,21.6743706677101,18.3393598310513,4.73653597977662,4.94940405207053
12.4142719394669,13.9419491652719,3.04482304731263,10.7232525428093,3.13790167903723,7.17505573325407,8.6728525459919,11.333610821869,14.2851515814772,15.8630833035191,16.1010667537261,15.0217297333217,14.7150876893201,14.3192439196356,12.8756609168294,10.3617867166952,8.09003371228505,2.14328965922933,2.34072968751909
22.2802821568188,24.6418527584051,4.95021350910639,19.7172544176186,5.33553487975226,13.6733743229491,16.3692975223686,21.0834852965218,26.0086701384424,28.8656919220559,28.6366731067665,25.9733437879667,25.1378195798513,24.8858807540618,22.9162946722585,18.6875239864122,14.8951974986834,3.9595165966842,4.20759265718601
25.4994062298648,28.4512564062662,5.51870090340967,22.2323617595186,5.92591657673199,15.5984290200517,18.8088439721246,24.1927854836332,29.7995043239908,32.3443305385538,32.2560185572865,29.7056420262125,29.2091732356402,28.7072143430472,26.434070393145,21.5998730016763,17.0786830548858,4.79476023133587,4.71383446137884
19.7609026117944,22.6620899470899,5.37956460705095,16.4159788359788,5.55425688136471,10.6834101382488,12.7953988764045,17.4004301075269,22.439671957672,25.4929595494112,26.3293597883598,24.7849411162314,24.1655350742448,23.3345396825397,20.6315514592934,16.2545185185185,12.5019662058372,3.47557757728246,3.76435156809447
20.635246009841,23.6551075488117,5.87582683871998,17.1757536963227,6.02315588503173,10.8862178447556,13.2012909716379,17.8361924837198,23.2000693113924,26.7527413678117,27.9604104530375,26.411998461646,25.6798735707632,24.6751794590899,21.4666813810298,16.6446610959607,12.5697473219784,3.68963175555154,4.05337806258088
24.6796602220689,27.4409603020486,5.60819411927196,21.6814408742382,6.032220644924,14.9871339865711,17.9675226299087,23.2763901185698,28.8340080842479,32.2591070891132,32.051765363366,28.8804954374774,27.7647121651704,27.5443635881476,25.3541719993985,20.5995420421282,16.3747519438833,4.58929909231681,4.7333635051704
25.5364123232813,28.2418397636005,4.66265739761098,22.5285281418691,4.99604699792324,17.1799904127224,20.3380961990853,25.4132794565929,30.0254736084992,31.5443213005124,30.6592400220082,28.577695120914,28.2417172526388,27.9503254813513,26.1621558652546,22.0589046537536,18.1010244211891,4.71599926655527,4.59852413476556
25.4797644399806,28.1934670661656,4.70476037834145,22.463220374317,5.0324890698895,17.0784769760202,20.2239152342356,25.3128156652459,29.9827227607437,31.5840872978912,30.6988717211299,28.5437116979529,28.1996860090865,27.89759366327,26.0826644036691,21.9603018992112,18.0048325162493,4.70486479293697,4.60455672962007
21.1377405898427,23.9908186870274,5.50775236047745,17.9146528760019,5.65122333166194,11.7854022330036,14.1795856417102,18.892960445046,24.1114067176559,27.1288114587188,27.7974110744408,26.1407894261008,25.5600430327211,24.7454253584089,21.9824960414628,17.4857781270191,13.5357370230111,3.76342007104003,3.99085409415395
25.3944313155932,28.4681165422209,5.38579955070283,22.0174926513815,5.67111293605382,16.5492964893055,19.6599171421237,24.8569079973351,30.2673945342762,33.8638141177484,32.5242818188311,28.2957995128511,27.0990649632937,27.2233672660942,25.5649350601014,21.1868687523007,17.4440129438481,4.75372012125017,4.83267133025003
25.4544564426382,28.4826078275679,5.53363903412189,22.083379958879,6.13206323465875,15.6925336217941,18.6527475983078,24.2572284970366,29.6413059883746,33.1525562066712,32.8981569912106,29.5455539766435,28.0598927775167,28.2227905206871,26.4167585603391,21.4777928017778,17.1698537105795,4.79364895707298,4.91654394838915
25.2870437581372,28.0461404842763,4.85486256676578,22.2211101366705,5.15580717813358,16.7311453161842,19.8338950789863,24.9699402775571,29.8364081848866,31.7173207925433,30.8336396746612,28.4296397833411,28.0586589316011,27.7198878170042,25.8139882136156,21.6258128638603,17.6771899091824,4.66833166418263,4.61974603886387
25.5302722327709,28.4915754166101,5.00071525082014,22.2277758982273,5.42042989209467,17.2615143752106,20.0950325194468,25.2764845011619,30.3748060586533,33.6708455925795,32.0028701838285,27.9841807311565,26.5779953041781,27.0203422986479,25.8765764755953,21.7499037500565,18.2824405691879,4.75454915946102,4.89291508351514
25.2352364196482,28.223403033866,4.98145749343481,21.884812721572,5.27008603797816,17.3735894014389,20.2015957136912,25.2288380476553,30.3402397342027,33.5953839469969,31.5255347122014,27.2529953055043,25.9628393854917,26.4404879660806,25.2663244494786,21.3301168118576,18.1395011214724,4.66431960476458,4.86586844360457
19.757960933711,22.7182299702935,5.68082938607233,16.33202505961,5.87442002187106,10.3099999928487,12.4728883047727,17.0210019799554,22.1775173484871,25.5533078032078,26.7766192151183,25.4071085404587,24.742120173233,23.7245978195541,20.5910481010449,15.9449448434867,12.0384672365773,3.50239669540517,3.86457823178495
25.7265131207272,28.1765070469383,4.27756034976886,22.9602493889044,4.7655535452237,17.4759353431368,20.4946272915435,25.3677970014642,29.3479932083295,30.2305893317523,30.0524014202172,29.0227720286379,29.0259112835853,28.6903249791145,27.0253550992176,22.9339769485442,18.8489160775295,4.73881105522384,4.43855654887883
22.2640600513831,24.6303025118603,4.95479194930926,19.6966810904666,5.33756122206475,13.6554376967258,16.3500141211567,21.0636783938048,25.9935450480565,28.8599765715238,28.630322623491,25.9587417654678,25.1190297045161,24.8675781469177,22.8965971380411,18.6672114706807,14.8763382333679,3.95593163714386,4.20847353109076
25.5413178448785,28.914539403649,6.2881120291337,21.9237876964332,6.66736167234255,14.7098118283827,18.1006015122019,23.869838303559,29.8838442223876,33.926698207681,34.1891841611196,30.4935140585945,28.9826243441868,28.7554399241277,26.1712022400029,20.931244482451,16.1967140199068,4.89266369289128,4.97296611055706
